1731;Ковш METROPOLE 16x7,5см/1,5л со стеклянной крышкой, с индукционным капсульным дном. Материал: нерж. сталь 18/10, силикон. Толщина: 0,6мм;3704;руб.;шт;1852;руб.;шт;Акция -50%;889
3708;Подставка для ножей 11х11х18см розового цвета Материал: PP с покрытием TPR;3090;руб.;шт;1854;руб.;шт;Акция -40%;383
5822;Миска для салата FEDERICA с крышкой, 24х13,5см. Материал: нерж. сталь 18/10, пластик. Толщина: 0,6мм. Цвет: стальной, зеленый;2657;руб.;шт;1860;руб.;шт;Акция -30%;619
2250-S;2250-S STAHLBERG Кастрюля мини 10 см/0,24 л чугун покрытый эмалью;3725;руб.;шт;1863;руб.;шт;Акция -50%;1 504
0750;Сковорода EDDA с антипригарным покрытием и цельным индукционным дном, 28см. Толщина 3мм. Материал: прессованный алюминий;3119;руб.;шт;1872;руб.;шт;Акция -40%;804
7843;Стеклянный заварочный чайник с поршнем GLACIER - JAKARTA  на 3 чашки/ 350 мл (коричневая оправа, черная пластиковая ручка);3119;руб.;шт;1872;руб.;шт;Акция -40%;1312
0627;0627 WERNER Сковорода AZURE 28см Материал: Кованый алюминий, индукционное дно, 3-х слойное антипригарное мраморное покрытие Pfluon, бакелит с покрытием Soft Touch;3127;руб.;шт;1877;руб.;шт;Акция -40%;271
0628;0628 WERNER Ковш SOFFY 16см /1,3л со стеклянной крышкой с силиконовым ободком Материал: Кованый алюминий, индукционное дно, 3-х слойное антипригарное мраморное покрытие Pfluon, бакелит с покрытием Soft Touch;3127;руб.;шт;1877;руб.;шт;Акция -40%;810
1037;Крышка стеклянная SATRIKA с силиконовым основанием и стальной ручкой. Диаметр 26см. Материал: закаленое стекло 4мм, нерж.сталь, силикон FDA.;0;руб.;шт;1877;руб.;шт;Новинки;789
8471;Нож-топорик 18 см. Материал лезвия: нерж. сталь X30crmov15.;2681;руб.;шт;1877;руб.;шт;Акция -30%;739
8602;Чайник со свистком COSMO 3л. Материал: нерж сталь. Цвет: металл.;2681;руб.;шт;1877;руб.;шт;Акция -30%;595
1741;Ковш SERENADE 16x7,5см/1,5л со стеклянной крышкой. Материал: нерж. сталь 18/10. Толщина 0,6мм;3132;руб.;шт;1880;руб.;шт;Акция -40%;336
0429;Сковорода SONRIZO 26см Материал: Кованый алюминий, индукционное дно, 3-х слойное антипригарное мраморное покрытие Excilon, бакелит с покрытием Soft Touch;3143;руб.;шт;1886;руб.;шт;Акция -40%;486
2665;Сковорода POLA 28х5,5см из прессованного алюминия с 2-слойным антипригарным мраморным покрытием, с индукционным дном, с ручкой с покрытием Soft touch. Толщина: 2,3мм;2694;руб.;шт;1886;руб.;шт;Акция -30%;464
6238;Столовые ложки DORADO gold 6 шт. (нерж. сталь);3143;руб.;шт;1886;руб.;шт;Акция -40%;162
2147;Сковорода-вок DILETTO 24х7,8х3см с крышкой. Материал: чугун;3148;руб.;шт;1889;руб.;шт;Акция -40%;224
0560;Сковорода VELOUR 24х5,3см Материал: Литой алюминий, индукционное дно, антипригарное двухслойное покрытие ILAG non-stick, бакелитовая ручка с покрытием SOFT TOUCH;4678;руб.;шт;1890;руб.;шт;Распродажа;1743
8601;Чайник со свистком COSMO 2,5л. Материал: нерж сталь. Цвет: металл.;2699;руб.;шт;1890;руб.;шт;Акция -30%;72
1732;Кастрюля METROPOLE 16x7,5см/1,5л со стеклянной крышкой, с индукционным капсульным дном. Материал: нерж. сталь 18/10, силикон. Толщина: 0,6мм;3783;руб.;шт;1892;руб.;шт;Акция -50%;1 085
2121;Шейкер коктейльный SIRMIONE 500 мл. 8х20см. Материал: нержавеющая сталь 18/10. Цвет покрытия стали: коричнеый с узором структуры дерева.;2368;руб.;шт;1895;руб.;шт;Акция -20%;1 068
2666;Ковш POLA 16х7,5см/1,1л из прессованного алюминия с 2-слойным антипригарным мраморным покрытием, с индукционным дном, со стеклянной крышкой, с ручками с покрытием Soft touch. Толщина: 2,3мм;2709;руб.;шт;1897;руб.;шт;Акция -30%;189
0528;Сковорода блинная PROBA 20см из углеродистой стали с деревянной ручкой и антипригарным силиконовым покрытием. Толщина: 2,0мм.;2224;руб.;шт;1900;руб.;шт;Распродажа;1 809
6766;Нож разделочный с зубчатой кромкой PROFESSIONAL LINE 26 см (углеродистая  сталь);3171;руб.;шт;1903;руб.;шт;Акция -40%;618
2185;Толкушка SHARM 35см. Материал: нерж. сталь. Полирование: матовое;0;руб.;шт;1906;руб.;шт;Новинки;830
6486;Набор кухонных инструментов MINTAKA 7пр на стойке Материал: PA66 Нейлон, ручка: PP TPR, Стойка: ABS + S/S 18/0 (#430);3812;руб.;шт;1906;руб.;шт;Акция -50%;950
0679;0679 WERNER Кастрюля CLASSY 24х14см/6,3л,. Крышка стеклянная. Индукционное дно. Материал: Нержавеющая сталь SS201;3820;руб.;шт;1910;руб.;шт;Акция -50%;51
0507;Сковорода AMELIE 26х5,3 см. Материал: алюминий, индукционное дно, внутри керамическое покрытие бежевого цвета;3825;руб.;шт;1913;руб.;шт;Акция -50%;17
5927;Набор для барбекю 3 пр. Зеленый цвет ручки Материал: s/s 18/0 (s/s 430) +силикон (FDA);3825;руб.;шт;1913;руб.;шт;Акция -50%;1 117
8172;Термос для еды с широким горлом Maya 13х25см 2000мл, Цвет: Серебрянный Материал: Нержавеющая сталь SS304,SS201;3190;руб.;шт;1914;руб.;шт;Акция -40%;17
